OG0018572,1
OG0008905,15
OG0006825,29
OG0017260,8
OG0000977,39
OG0008563,12
OG0002869,1
OG0012936,6
OG0017822,6
OG0004596,36
OG0017848,5
OG0022127,12
OG0008439,10
OG0004626,4
OG0008157,29
OG0004958,4
OG0017567,4
OG0018792,11
OG0010721,5
OG0021602,4
OG0015344,17
OG0013623,5
OG0019851,6
OG0014739,1
OG0003401,9
OG0005629,2
OG0022141,9
OG0022220,5
OG0017807,30
OG0019697,19
OG0004237,24
OG0010582,22
OG0010527,9
OG0015621,5
OG0001642,25
OG0001377,144
OG0020150,23
OG0019436,3
OG0020307,3
OG0011164,4
OG0011063,12
OG0011077,74
OG0015437,4
OG0009471,4
OG0005383,8
OG0005318,26
OG0011560,1
OG0010470,2
OG0003167,3
OG0016660,11
OG0015900,55
OG0004217,30
OG0006769,66
OG0004665,8
OG0017369,4
OG0003152,7
OG0022316,18
OG0016584,1
OG0002811,12
OG0005679,1
OG0017823,4
OG0011956,14
OG0011010,5
OG0003657,4
OG0002683,61
OG0020398,2
OG0017835,4
OG0009387,8
OG0001998,21
OG0004048,40
OG0013186,2
OG0006677,28
OG0012366,30
OG0008192,4
OG0000302,25
OG0010831,20
OG0012763,8
OG0014774,50
OG0019514,6
OG0010698,6
OG0001813,8
OG0014616,53
OG0014854,20
OG0006522,45
OG0003059,11
OG0008738,6
OG0004095,50
OG0012023,2
OG0016499,10
OG0010588,5
OG0018961,4
OG0018421,10
OG0021199,8
OG0017945,1
OG0007975,8
OG0018265,16
OG0020700,32
OG0005745,20
OG0009798,7
OG0004395,4
OG0015335,5
OG0003928,17
OG0013248,3
OG0019822,4
OG0021279,11
OG0021682,67
OG0015418,22
OG0002934,13
OG0013325,11
OG0010182,5
OG0005864,1
OG0018884,4
OG0021470,2
OG0013805,2
OG0015464,5
OG0015949,14
OG0002544,2
OG0012429,14
OG0015510,1
OG0015455,3
OG0000084,304
OG0017658,15
OG0012637,11
OG0007892,67
OG0014608,5
OG0010936,83
OG0007753,33
OG0020212,3
OG0000025,205
OG0007256,74
OG0000502,90
OG0001851,13
OG0013860,16
OG0007025,21
OG0019206,1
OG0015190,68
OG0007684,10
OG0003248,14
OG0003211,39
OG0008177,60
OG0012695,11
OG0005460,24
OG0017976,45
OG0014173,10
OG0006081,6
OG0003936,13
OG0021417,17
OG0011492,40
OG0018862,13
OG0009888,33
OG0022299,4
OG0008909,1
OG0012218,8
OG0010352,1
OG0017453,8
OG0006483,6
OG0012665,10
OG0001259,67
OG0008686,10
OG0018429,19
OG0017967,19
OG0021660,13
OG0013019,5
OG0017063,3
OG0000124,143
OG0019357,30
OG0016694,11
OG0021038,25
OG0019147,8
OG0001468,76
OG0014257,2
OG0001192,58
OG0013252,4
OG0008319,52
OG0022025,2
OG0005548,11
OG0000164,51
OG0002904,13
OG0013774,6
OG0007097,4
OG0000231,1523
OG0008978,61
OG0002706,20
OG0001362,29
OG0003019,44
OG0007117,4
OG0003287,2
OG0011538,10
OG0002938,101
OG0015090,6
OG0005854,19
OG0004430,9
OG0010709,2
OG0019300,3
OG0011457,6
OG0015533,3
OG0013619,1
OG0008391,1
OG0002310,227
OG0009155,25
OG0022075,13
OG0018609,8
OG0013539,7
OG0014016,7
OG0005334,13
OG0019698,3
OG0001880,38
OG0014551,2
OG0000831,19
OG0015450,16
OG0007846,36
OG0004446,5
OG0017950,18
OG0020616,5
OG0000613,100
OG0016328,30
OG0018512,5
OG0016686,11
OG0014601,2
OG0001950,37
OG0010577,16
OG0013803,4
OG0013507,3
OG0005511,27
OG0021466,12
OG0003918,5
OG0010415,3
OG0022070,3
OG0005820,4
OG0004991,3
OG0019320,5
OG0015415,4
OG0018999,20
OG0015737,5
OG0006291,22
OG0008560,13
OG0007864,11
OG0013725,2
OG0000536,71
OG0015719,32
OG0017924,30
OG0018050,7
OG0020214,9
OG0019684,6
OG0014128,3
OG0013588,17
OG0020514,14
OG0019559,20
OG0005737,26
OG0000240,1796
OG0021759,4
OG0008316,1
OG0009522,3
OG0015092,1
OG0017867,36
OG0011344,34
OG0001966,66
OG0009961,71
OG0001081,250
OG0018488,1
OG0015052,5
OG0005859,16
OG0013025,3
OG0006571,18
OG0020365,1
OG0019741,12
OG0017955,11
OG0004286,35
OG0011418,3
OG0008208,41
OG0012914,3
OG0004511,4
OG0004570,2
OG0003327,18
OG0002305,35
OG0003865,15
OG0006070,12
OG0016935,7
OG0020012,3
OG0012252,18
OG0003919,1
OG0004601,1
OG0005759,43
OG0021902,6
OG0021021,12
OG0013391,10
OG0003810,47
OG0010155,25
OG0020976,9
OG0004232,13
OG0012367,3
OG0003782,40
OG0006303,28
OG0012071,12
OG0017003,9
OG0017483,4
OG0012156,5
OG0018926,25
OG0020032,1
OG0018326,1
OG0003137,15
OG0001734,13
OG0020860,15
OG0020850,13
OG0010401,8
OG0008043,37
OG0018880,5
OG0007249,13
OG0013377,25
OG0013605,28
OG0012245,25
OG0003987,24
OG0003871,19
OG0010054,9
OG0013212,20
OG0015543,30
OG0001258,44
OG0018708,14
OG0003862,1
OG0005697,27
OG0000924,139
OG0014363,1
OG0020475,1
OG0010999,28
OG0004134,27
OG0018238,24
OG0008462,26
OG0016799,9
OG0021477,4
OG0016473,25
OG0001863,132
OG0004038,14
OG0001052,1600
OG0003072,10
OG0021203,15
OG0000628,92
OG0008487,455
OG0006076,17
OG0003778,1
OG0021175,11
OG0017723,6
OG0019645,21
OG0010040,68
OG0016403,2
OG0014878,1
OG0004578,14
OG0012872,6
OG0011437,19
OG0004574,21
OG0019516,39
OG0013843,11
OG0000384,62
OG0011655,3
OG0005482,6
OG0021266,6
OG0022202,4
OG0016268,7
OG0012270,17
OG0014749,18
OG0000889,40
OG0002247,8
OG0010279,47
OG0002509,23
OG0006098,69
OG0005916,43
OG0017308,6
OG0003902,48
OG0012704,1
OG0010541,9
OG0019323,22
OG0005709,8
OG0017106,10
OG0013743,18
OG0001669,31
OG0021839,7
OG0009722,39
OG0018688,7
OG0007243,58
OG0002654,45
OG0012136,7
OG0013715,4
OG0022398,2
OG0022322,4
OG0021715,6
OG0006355,44
OG0010298,19
OG0009507,4
OG0013027,3
OG0005055,5
OG0007543,4
OG0022071,8
OG0017399,2
OG0021773,14
OG0018103,31
OG0002986,113
OG0005292,36
OG0008541,16
OG0014296,19
OG0016774,1
OG0012886,7
OG0000596,239
OG0008640,94
OG0003633,26
OG0006704,3
OG0013922,1
OG0009003,7
OG0001861,181
OG0000617,3
OG0012292,13
OG0014499,18
OG0003743,19
OG0000946,65
OG0008916,64
OG0017258,6
OG0010214,8
OG0019440,3
OG0013121,4
OG0000379,24
OG0003313,14
OG0009281,7
OG0002598,150
OG0000908,5
OG0001597,140
OG0005723,26
OG0004974,38
OG0004673,27
OG0012589,23
OG0002342,20
OG0014308,3
OG0009646,2
OG0010880,76
OG0001617,73
OG0020092,14
OG0011106,38
OG0020162,5
OG0000468,117
OG0009415,5
OG0018824,9
OG0013404,3
OG0021834,5
OG0017291,2
OG0005158,34
OG0000183,157
OG0018770,38
OG0000350,22
OG0012721,3
OG0019938,15
OG0006401,28
OG0020781,3
OG0002882,46
OG0008767,10
OG0019065,33
OG0008251,6
OG0020095,40
OG0015078,4
OG0000641,167
OG0018306,6
OG0004837,89
OG0016142,12
OG0003073,22
OG0002250,229
OG0010222,68
OG0002559,44
OG0007400,7
OG0019015,10
OG0007914,7
OG0005689,10
OG0001112,48
OG0013836,8
OG0015609,5
OG0009042,4
OG0001079,176
OG0011990,15
OG0001585,14
OG0013482,23
OG0016640,6
OG0017092,3
OG0000989,51
OG0006987,15
OG0016264,2
OG0010429,1
OG0013927,20
OG0003453,4
OG0015548,1
OG0013335,25
OG0001039,244
OG0011661,9
OG0011899,31
OG0005766,17
OG0003986,5
OG0004435,69
OG0000304,104
OG0015933,36
OG0006337,47
OG0017803,4
OG0003914,19
OG0021071,3
OG0000456,24
OG0021300,20
OG0004696,6
OG0013468,4
OG0002623,44
OG0016666,6
OG0021034,7
OG0011532,6
OG0009280,5
OG0016181,1
OG0021450,29
OG0014287,8
OG0021287,5
OG0012555,5
OG0015161,5
OG0022290,7
OG0014514,1
OG0019987,1
OG0005781,27
OG0013948,43
OG0006164,10
OG0017978,5
OG0006956,15
OG0004161,22
OG0021674,4
OG0003770,8
OG0008331,8
OG0012212,14
OG0012862,21
OG0021784,2
OG0011046,52
OG0000984,392
OG0002248,149
OG0005894,2
OG0011233,2
OG0008567,9
OG0002921,34
OG0017592,19
OG0001335,16
OG0004267,19
OG0010572,18
OG0006750,25
OG0016218,15
OG0007208,11
OG0012018,4
OG0003333,5
OG0004363,6
OG0003373,2
OG0002818,76
OG0002160,45
OG0007085,15
OG0019479,24
OG0011078,13
OG0003104,4
OG0019786,9
OG0022182,7
OG0018283,15
OG0002246,14
OG0021493,6
OG0018341,6
OG0017762,12
OG0017961,34
OG0000703,30
OG0019882,13
OG0005755,13
OG0013263,26
OG0020000,45
OG0009541,8
OG0017509,11
OG0010271,6
OG0011717,9
OG0003125,3
OG0010632,32
OG0006446,20
OG0021228,21
OG0019720,5
OG0016195,3
OG0011026,5
OG0021644,2
OG0010115,3
OG0019783,6
OG0021387,93
OG0012404,5
OG0001227,133
OG0016293,8
OG0003955,4
OG0008601,24
OG0018648,9
OG0008858,4
OG0011970,35
OG0006881,10
OG0020907,9
OG0004575,3
OG0018013,8
OG0008518,24
OG0005996,5
OG0020857,15
OG0012360,11
OG0009292,11
OG0022030,18
OG0019290,4
OG0005050,115
OG0001035,486
OG0005082,1
OG0003203,11
OG0000273,114
OG0011168,28
OG0001310,279
OG0020283,17
OG0006896,8
OG0006593,7
OG0009120,22
OG0012999,21
OG0001497,108
OG0001225,122
OG0010553,60
OG0001842,12
OG0004146,24
OG0001205,156
OG0000530,65
OG0009788,1
OG0007671,6
OG0022230,4
OG0020010,7
OG0002092,142
OG0001044,26
OG0007648,13
OG0003234,3
OG0000396,83
OG0020577,3
OG0006274,9
OG0020928,3
OG0014396,19
OG0019130,1
OG0011530,28
OG0018875,44
OG0018051,3
OG0001978,19
OG0012298,61
OG0000524,68
OG0011838,20
OG0002821,34
OG0000563,54
OG0013702,6
OG0020460,42
OG0020626,24
OG0017590,4
OG0017307,13
OG0002745,46
OG0018728,1
OG0012867,14
OG0003887,10
OG0014868,2
OG0009942,41
OG0020834,15
OG0008298,4
OG0012730,9
OG0001542,64
OG0018194,1
OG0021336,3
OG0007712,1
OG0014733,8
OG0007909,2
OG0017500,11
OG0017037,4
OG0005173,131
OG0017565,12
OG0017971,36
OG0011546,18
OG0011711,13
OG0019457,7
OG0000949,46
OG0013273,10
OG0008613,8
OG0022385,3
OG0014928,1
OG0007259,6
OG0009145,5
OG0004500,3
OG0020481,3
OG0015060,8
OG0012584,4
OG0021532,49
OG0003274,3
OG0015983,11
OG0002610,20
OG0021500,8
OG0001798,3
OG0008101,30
OG0008963,58
OG0017962,5
OG0016480,2
OG0017409,1
OG0021348,18
OG0005509,5
OG0009091,11
OG0008225,29
OG0016172,2
OG0008550,13
OG0007596,9
OG0013629,12
OG0018858,30
OG0017461,9
OG0006207,11
OG0005454,17
OG0013183,7
OG0001908,9
OG0012228,4
OG0013979,11
OG0000337,53
OG0021753,10
OG0016440,3
OG0012067,9
OG0011493,9
OG0015811,2
OG0008122,5
OG0016688,13
OG0015809,17
OG0002667,7
OG0001493,57
OG0013222,4
OG0013489,3
OG0001653,9
OG0009653,173
OG0007560,7
OG0007376,14
OG0004629,22
OG0016786,18
OG0016731,5
OG0014119,44
OG0013138,11
OG0011902,24
OG0001203,13
OG0007240,32
OG0008514,18
OG0005672,4
OG0008623,102
OG0005077,34
OG0001130,17
OG0005710,230
OG0016797,4
OG0011750,18
OG0017541,9
OG0005694,3
OG0009511,6
OG0020354,7
OG0021510,9
OG0001007,111
OG0000247,25
OG0007360,14
OG0012967,3
OG0022198,18
OG0007116,67
OG0018833,2
OG0003727,2
OG0019303,3
OG0018076,4
OG0021384,5
OG0009048,6
OG0004835,50
OG0019013,66
OG0008760,19
OG0014906,15
OG0005871,13
OG0021714,2
OG0000899,57
OG0006146,48
OG0005113,23
OG0013746,10
OG0018327,24
OG0015229,3
OG0008749,17
OG0000744,342
OG0002856,36
OG0001376,276
OG0005693,13
OG0021724,3
OG0015834,26
OG0012478,28
OG0009552,4
OG0015558,18
OG0005886,4
OG0003389,33
OG0001395,2
OG0000334,56
OG0011869,12
OG0017779,39
OG0019417,4
OG0004770,8
OG0017747,9
OG0018300,4
OG0000618,170
OG0019506,11
OG0015673,8
OG0005669,28
OG0003463,7
OG0004763,11
OG0016414,17
OG0021766,9
OG0008770,16
OG0012400,2
OG0004133,24
OG0021096,5
OG0003475,10
OG0015006,3
OG0015897,7
OG0006854,16
OG0021650,3
OG0015928,2
OG0000894,49
OG0015822,1
OG0007659,4
OG0014886,2
OG0003729,8
OG0020780,5
OG0011839,22
OG0001990,29
OG0009161,11
OG0004684,11
OG0000131,407
OG0008144,36
OG0016697,1
OG0003336,1
OG0004488,14
OG0018796,8
OG0019828,4
OG0001535,156
OG0004330,1
OG0018968,41
OG0015845,2
OG0014371,5
OG0004923,4
OG0003135,4
OG0017315,12
OG0018329,62
OG0010814,7
OG0013810,5
OG0008543,7
OG0017847,1
OG0014708,117
OG0020449,10
OG0014147,11
OG0018679,102
OG0017206,7
OG0001334,351
OG0019628,10
OG0015215,19
OG0022129,28
OG0018793,3
OG0009571,5
OG0015036,4
OG0000543,30
OG0020414,1
OG0007738,6
OG0019867,21
OG0022056,5
OG0005155,40
OG0005151,31
OG0021080,7
OG0014528,35
OG0021559,4
OG0011885,13
OG0020346,7
OG0012874,16
OG0014618,6
OG0016907,52
OG0018358,4
OG0014605,22
OG0002332,35
OG0020334,32
OG0004598,37
OG0010402,33
OG0005964,2
OG0007152,24
OG0004044,21
OG0000046,543
OG0016880,11
OG0010743,26
OG0012789,11
OG0007260,1
OG0019816,4
OG0021941,43
OG0013564,8
OG0009796,82
OG0018294,6
OG0002519,83
OG0007793,6
OG0009633,5
OG0019124,13
OG0004593,44
OG0021618,7
OG0016586,4
OG0008737,12
OG0012231,15
OG0011576,49
OG0002426,12
OG0011174,2
OG0006443,4
OG0013670,8
OG0019655,3
OG0007723,7
OG0000426,44
OG0018560,33
OG0011606,5
OG0017532,4
OG0005325,6
OG0007112,18
OG0001659,47
OG0007163,20
OG0021796,7
OG0001750,14
OG0019972,5
OG0004889,106
OG0003957,35
OG0010865,6
OG0013397,68
OG0013083,3
OG0020883,112
OG0015997,4
OG0003560,14
OG0002005,6
OG0021967,21
OG0007288,7
OG0017110,2
OG0002961,33
OG0014161,5
OG0006327,17
OG0007703,18
OG0001540,41
OG0005984,5
OG0009559,7
OG0008117,8
OG0007072,34
OG0016657,5
OG0020339,8
OG0006809,87
OG0004340,1
OG0003077,1
OG0014697,3
OG0018687,9
OG0001026,128
OG0002224,139
OG0001911,164
OG0013750,2
OG0010607,32
OG0000564,133
OG0015286,12
OG0012208,13
OG0022149,4
OG0014299,7
OG0004434,79
OG0018102,15
OG0011230,4
OG0010933,4
OG0006113,6
OG0020070,3
OG0006719,6
OG0008237,41
OG0002444,29
OG0022212,9
OG0002084,132
OG0012143,14
OG0007008,17
OG0020085,22
OG0000200,152
OG0011090,3
OG0015689,19
OG0010384,43
OG0013265,10
OG0016464,1
OG0006085,11
OG0012606,1
OG0013068,57
OG0017397,2
OG0008360,23
OG0001512,158
OG0018895,1
OG0017997,3
OG0008469,5
OG0001309,108
OG0016735,2
OG0008362,15
OG0014106,2
OG0007804,35
OG0017525,8
OG0018974,23
OG0014130,6
OG0007140,14
OG0019566,9
OG0001570,21
OG0005627,20
OG0009303,10
OG0018537,2
OG0005550,71
OG0002295,58
OG0021312,3
OG0001094,28
OG0000205,37
OG0001193,99
OG0005650,23
OG0000360,164
OG0007113,2
OG0012973,24
OG0006342,8
OG0020344,2
OG0011812,10
OG0005114,8
OG0008335,71
OG0003690,2
OG0001264,32
OG0019906,3
OG0019328,69
OG0011127,67
OG0021639,5
OG0008292,30
OG0019281,39
OG0015546,4
OG0014453,33
OG0017085,3
OG0008458,14
OG0016581,5
OG0007819,1
OG0006509,14
OG0010168,18
OG0002786,14
OG0011967,22
OG0005607,21
OG0000652,151
OG0022266,3
OG0000463,40
OG0005551,16
OG0004186,56
OG0017458,18
OG0011795,29
OG0012503,5
OG0004208,33
OG0007757,209
OG0019252,2
OG0004281,10
OG0005462,5
OG0007825,14
OG0020144,4
OG0017774,14
OG0021204,22
OG0003320,18
OG0013716,2
OG0014243,19
OG0014787,24
OG0018505,3
OG0019716,6
OG0013883,115
OG0001023,96
OG0009486,12
OG0010620,4
OG0005692,157
OG0015862,9
OG0021099,8
OG0003044,17
OG0018555,2
OG0019474,18
OG0001479,280
OG0011929,16
OG0004605,13
OG0012222,3
OG0022310,16
OG0008214,2
OG0001852,197
OG0003400,28
OG0019973,1
OG0003191,28
OG0020227,5
OG0008998,22
OG0017322,1
OG0007133,8
OG0007894,17
OG0019177,4
OG0014600,1
OG0000372,365
OG0012251,186
OG0008254,58
OG0002202,11
OG0020797,8
OG0018098,3
OG0014829,15
OG0005102,14
OG0016571,26
OG0017337,4
OG0014022,2
OG0005037,11
OG0021554,7
OG0017185,7
OG0016827,6
OG0004485,3
OG0012754,5
OG0019249,12
OG0014261,1
OG0021720,6
OG0007996,30
OG0013865,5
OG0016512,15
OG0018957,15
OG0011997,6
OG0013014,2
OG0015631,1
OG0007105,2
OG0011338,8
OG0004316,2
OG0002599,19
OG0012247,19
OG0012016,58
OG0013091,18
OG0007453,4
OG0012685,4
OG0015604,11
OG0002958,374
OG0007636,5
OG0009924,29
OG0020359,80
OG0000928,76
OG0001134,6
OG0015248,32
OG0014049,29
OG0014689,5
OG0017490,14
OG0009311,9
OG0020664,24
OG0001800,74
OG0004549,34
OG0016032,1
OG0003706,34
OG0004792,29
OG0007273,38
OG0006971,21
OG0002064,14
OG0016582,1
OG0016201,3
OG0011587,13
OG0001240,511
OG0016752,10
OG0002708,11
OG0009926,2
OG0013635,25
OG0016806,25
OG0002765,66
OG0001207,12
OG0002622,63
OG0011182,12
OG0012269,23
OG0018674,15
OG0013723,19
OG0003509,18
OG0020755,16
OG0009113,26
OG0006721,5
OG0019528,2
OG0020425,3
OG0000636,183
OG0021884,5
OG0015031,12
OG0018375,11
OG0007312,2
OG0005828,14
OG0017610,1
OG0009008,6
OG0001754,19
OG0002459,186
OG0020194,17
OG0009668,1
OG0015759,42
OG0015776,1
OG0019086,9
OG0022383,1
OG0002013,8
OG0019316,12
OG0012322,3
OG0017743,3
OG0009300,25
OG0007577,14
OG0008880,24
OG0017019,15
OG0005657,3
OG0013845,15
OG0012955,5
OG0002398,72
OG0005456,6
OG0007849,74
OG0004667,38
OG0007872,11
OG0013357,22
OG0006232,1
OG0002844,9
OG0011413,10
OG0009071,3
OG0010522,59
OG0021529,7
OG0013701,1
OG0019076,9
OG0012286,10
OG0014975,231
OG0016661,7
OG0001628,33
OG0003105,17
OG0003286,24
OG0017676,5
OG0015728,1
OG0012775,14
OG0004484,109
OG0013680,3
OG0002165,28
OG0004504,4
OG0002193,23
OG0012141,14
OG0005202,3
OG0019395,1
OG0007647,53
OG0016954,7
OG0007733,3
OG0021763,19
OG0017314,4
OG0011445,25
OG0001771,19
OG0015725,3
OG0000980,249
OG0021446,22
OG0001752,20
OG0018088,9
OG0019096,2
OG0006947,18
OG0012217,6
OG0002841,23
OG0005439,6
OG0021478,3
OG0014423,2
OG0021879,17
OG0017306,5
OG0006620,2
OG0017209,27
OG0000294,247
OG0005390,56
OG0021128,19
OG0002810,9
OG0004561,7
OG0010421,18
OG0019298,3
OG0002942,27
OG0021938,1
OG0020694,7
OG0000565,74
OG0007090,61
OG0009423,6
OG0007437,12
OG0016601,1
OG0021452,17
OG0020056,3
OG0009128,9
OG0016699,1
OG0001534,93
OG0003335,27
OG0021268,2
OG0017850,7
OG0002371,11
OG0008497,11
OG0007234,8
OG0013960,4
OG0004065,3
OG0013889,27
OG0019854,20
OG0013698,3
OG0020696,9
OG0019785,12
OG0009622,8
OG0007485,23
OG0012104,8
OG0004812,25
OG0000343,256
OG0012965,7
OG0021843,8
OG0010989,21
OG0018624,5
OG0006395,13
OG0018187,16
OG0017537,10
OG0005389,39
OG0004118,1
OG0017815,13
OG0020001,29
OG0022191,19
OG0018406,3
OG0000345,556
OG0005699,11
OG0010319,4
OG0011217,24
OG0000156,479
OG0000250,780
OG0017827,8
OG0007158,27
OG0010302,24
OG0017851,8
OG0008200,1
OG0003259,5
OG0000571,62
OG0008341,6
OG0007390,15
OG0022227,13
OG0010673,47
OG0001967,20
OG0018252,23
OG0009334,4
OG0014345,8
OG0008922,44
OG0000383,197
OG0000261,146
OG0020294,7
OG0019824,5
OG0016006,3
OG0006345,51
OG0005801,8
OG0005480,9
OG0021903,7
OG0013602,20
OG0021709,12
OG0004903,57
OG0005588,10
OG0021992,19
OG0009754,8
OG0006803,21
OG0007908,47
OG0016216,12
OG0002888,3
OG0013382,2
OG0003132,4
OG0002155,30
OG0016351,9
OG0005088,9
OG0008902,5
OG0006328,31
OG0002603,155
OG0017604,8
OG0005738,13
OG0000495,120
OG0005645,31
OG0002670,11
OG0010179,8
OG0004781,1
OG0003185,20
OG0018739,57
OG0003893,7
OG0007213,12
OG0017690,1
OG0008040,97
OG0015560,10
OG0016654,23
OG0016060,3
OG0011859,20
OG0003031,68
OG0011332,25
OG0019025,14
OG0004178,3
OG0013013,16
OG0004442,3
OG0020335,4
OG0003232,34
OG0009082,9
OG0015851,2
OG0020355,2
OG0008066,15
OG0019190,21
OG0001948,9
OG0011904,5
OG0013953,3
OG0017473,7
OG0007860,4
OG0006847,46
OG0014099,2
OG0001341,390
OG0014870,2
OG0005182,5
OG0004524,4
OG0017656,17
OG0002522,12
OG0014073,15
OG0009900,18
OG0020500,69
OG0021919,7
OG0005834,20
OG0013740,3
OG0014745,4
OG0000282,75
OG0021410,5
OG0006866,13
OG0009197,2
OG0012486,3
OG0014761,6
OG0004844,10
OG0016722,11
OG0014249,5
OG0005826,9
OG0005297,24
OG0003102,105
OG0006960,32
OG0009412,20
OG0014013,24
OG0014985,18
OG0015707,5
OG0014309,2
OG0013555,38
OG0006450,42
OG0022262,15
OG0012304,10
OG0014157,33
OG0019690,5
OG0007950,43
OG0005126,2
OG0012121,20
OG0009454,1
OG0004594,5
OG0015444,10
OG0011759,1
OG0007413,29
OG0019556,4
OG0001680,32
OG0006373,11
OG0003950,8
OG0003840,23
OG0022042,12
OG0001719,5
OG0002168,21
OG0013968,7
OG0015208,10
OG0015123,13
OG0014617,14
OG0002066,20
OG0002737,11
OG0008353,31
OG0008873,2
OG0012692,29
OG0012093,28
OG0009910,43
OG0014536,3
OG0007881,34
OG0001069,381
OG0012582,9
OG0019235,8
OG0006627,21
OG0018004,4
OG0003269,13
OG0001340,55
OG0014955,62
OG0015169,1
OG0007595,68
OG0014023,1
OG0003824,5
OG0003384,13
OG0012820,8
OG0004875,27
OG0009872,3
OG0016607,7
OG0022209,4
OG0020044,5
OG0011946,19
OG0005490,1
OG0016633,32
OG0000102,210
OG0012154,13
OG0008168,5
OG0003202,1
OG0020499,1
OG0006912,15
OG0005273,15
OG0015512,2
OG0018171,9
OG0018487,4
OG0013394,28
OG0013754,9
OG0013606,18
OG0021630,14
OG0015016,12
OG0002713,2
OG0008573,44
OG0020782,6
OG0018160,7
OG0000340,435
OG0010981,17
OG0004934,4
OG0012358,3
OG0013449,21
OG0003468,9
OG0022135,15
OG0008557,8
OG0000981,370
OG0003929,11
OG0001552,49
OG0000310,95
OG0001260,199
OG0011669,15
OG0012864,8
OG0014919,3
OG0004602,22
OG0014560,1
OG0015613,21
OG0021840,18
OG0001164,35
OG0019388,1
OG0020311,3
OG0002489,64
OG0013633,1
OG0022128,10
OG0003875,7
OG0002643,5
OG0015271,1
OG0009467,2
OG0008835,24
OG0017367,4
OG0011916,11
OG0012294,6
OG0020270,18
OG0007567,20
OG0014742,19
OG0001280,43
OG0004772,5
OG0020284,2
OG0001981,18
OG0007154,76
OG0022347,39
OG0020489,153
OG0018095,13
OG0002531,9
OG0003851,165
OG0002536,69
OG0005610,86
OG0021836,7
OG0014098,2
OG0011741,21
OG0002950,43
OG0004849,37
OG0017181,8
OG0002748,12
OG0010047,51
OG0018519,14
OG0014292,19
OG0022369,8
OG0015389,3
OG0017495,10
OG0006143,50
OG0010610,9
OG0013115,22
OG0019382,17
OG0013437,35
OG0002589,52
OG0006033,22
OG0018234,9
OG0013771,2
OG0008374,8
OG0010201,8
OG0005644,14
OG0013618,17
OG0019063,6
OG0020842,19
OG0017576,2
OG0018377,12
OG0001973,5
OG0002172,81
OG0020280,6
OG0006192,72
OG0009176,22
OG0009664,38
OG0015978,10
OG0011287,45
OG0006455,44
OG0007599,1
OG0014278,17
OG0014814,9
OG0010614,4
OG0015857,4
OG0019481,14
OG0020622,2
OG0012273,4
OG0014994,12
OG0006390,8
