Peromyscus_eremicus041598-RA,440
Peromyscus_eremicus013914-RA,125
Peromyscus_eremicus007183-RA,287
Peromyscus_eremicus044954-RA,111
Peromyscus_eremicus045761-RA,54
Peromyscus_eremicus011647-RA,476
Peromyscus_eremicus039962-RA,35
Peromyscus_eremicus042147-RA,62
Peromyscus_eremicus038183-RA,1771
Peromyscus_eremicus046978-RA,1781
Peromyscus_eremicus007925-RA,61
Peromyscus_eremicus026070-RA,375
Peromyscus_eremicus002523-RA,148
Peromyscus_eremicus027948-RA,1042
Peromyscus_eremicus039201-RA,672
Peromyscus_eremicus031215-RA,281
Peromyscus_eremicus033260-RA,293
Peromyscus_eremicus021568-RA,69
Peromyscus_eremicus003790-RA,61
Peromyscus_eremicus010483-RA,90
Peromyscus_eremicus043658-RA,43
Peromyscus_eremicus002183-RA,44
Peromyscus_eremicus031885-RA,66
Peromyscus_eremicus014008-RA,42
Peromyscus_eremicus042859-RA,70
Peromyscus_eremicus040434-RA,118
Peromyscus_eremicus033414-RA,50
Peromyscus_eremicus040492-RA,574
Peromyscus_eremicus035135-RA,77
Peromyscus_eremicus013822-RA,105
Peromyscus_eremicus030487-RA,772
Peromyscus_eremicus044997-RA,104
Peromyscus_eremicus040513-RA,35
Peromyscus_eremicus020030-RA,186
Peromyscus_eremicus038836-RA,52
Peromyscus_eremicus000782-RA,72
Peromyscus_eremicus047498-RA,158
Peromyscus_eremicus015667-RA,67
Peromyscus_eremicus030998-RA,52
Peromyscus_eremicus013551-RA,50
Peromyscus_eremicus040730-RA,695
Peromyscus_eremicus004691-RA,62
Peromyscus_eremicus004077-RA,978
Peromyscus_eremicus043570-RA,312
Peromyscus_eremicus030181-RA,679
Peromyscus_eremicus024505-RA,71
Peromyscus_eremicus025257-RA,93
Peromyscus_eremicus043258-RA,72
Peromyscus_eremicus009544-RA,37
Peromyscus_eremicus039772-RA,35
Peromyscus_eremicus012146-RA,45
Peromyscus_eremicus017668-RA,49
Peromyscus_eremicus016636-RA,117
Peromyscus_eremicus034932-RA,73
Peromyscus_eremicus014503-RA,196
Peromyscus_eremicus010867-RA,85
Peromyscus_eremicus032709-RA,165
Peromyscus_eremicus003193-RA,393
Peromyscus_eremicus043535-RA,59
Peromyscus_eremicus042107-RA,764
Peromyscus_eremicus032653-RA,64
Peromyscus_eremicus011323-RA,106
Peromyscus_eremicus025879-RA,87
Peromyscus_eremicus027426-RA,311
Peromyscus_eremicus037045-RA,129
Peromyscus_eremicus036820-RA,55
Peromyscus_eremicus000794-RA,309
Peromyscus_eremicus008737-RA,368
Peromyscus_eremicus041473-RA,82
Peromyscus_eremicus006454-RA,54
Peromyscus_eremicus024269-RA,121
Peromyscus_eremicus015115-RA,73
Peromyscus_eremicus020670-RA,78
Peromyscus_eremicus023308-RA,59
Peromyscus_eremicus012453-RA,62
Peromyscus_eremicus048310-RA,30
Peromyscus_eremicus005638-RA,344
Peromyscus_eremicus039410-RA,52
Peromyscus_eremicus024093-RA,440
Peromyscus_eremicus046857-RA,89
Peromyscus_eremicus024457-RA,653
Peromyscus_eremicus018027-RA,73
Peromyscus_eremicus035220-RA,1673
Peromyscus_eremicus008083-RA,73
Peromyscus_eremicus010194-RA,98
Peromyscus_eremicus012313-RA,523
Peromyscus_eremicus006871-RA,108
Peromyscus_eremicus017058-RA,194
Peromyscus_eremicus011567-RA,62
Peromyscus_eremicus004952-RA,261
Peromyscus_eremicus025003-RA,37
Peromyscus_eremicus026567-RA,290
Peromyscus_eremicus021708-RA,24
Peromyscus_eremicus044049-RA,97
Peromyscus_eremicus016827-RA,73
Peromyscus_eremicus008421-RA,903
Peromyscus_eremicus007472-RA,699
Peromyscus_eremicus029321-RA,55
Peromyscus_eremicus009587-RA,592
Peromyscus_eremicus009923-RA,118
Peromyscus_eremicus038405-RA,136
Peromyscus_eremicus033335-RA,415
Peromyscus_eremicus003612-RA,58
Peromyscus_eremicus024240-RA,30
Peromyscus_eremicus011620-RA,66
Peromyscus_eremicus020480-RA,36
Peromyscus_eremicus018162-RA,154
Peromyscus_eremicus025016-RA,55
Peromyscus_eremicus005660-RA,263
Peromyscus_eremicus003156-RA,137
Peromyscus_eremicus047544-RA,140
Peromyscus_eremicus018746-RA,52
Peromyscus_eremicus014914-RA,66
Peromyscus_eremicus008863-RA,253
Peromyscus_eremicus007442-RA,49
Peromyscus_eremicus044232-RA,150
Peromyscus_eremicus009253-RA,86
Peromyscus_eremicus009981-RA,1467
Peromyscus_eremicus040885-RA,1
Peromyscus_eremicus044105-RA,320
Peromyscus_eremicus045249-RA,36
Peromyscus_eremicus041426-RA,130
Peromyscus_eremicus031271-RA,64
Peromyscus_eremicus044518-RA,15
Peromyscus_eremicus011466-RA,459
Peromyscus_eremicus025606-RA,65
Peromyscus_eremicus028507-RA,51
Peromyscus_eremicus030370-RA,653
Peromyscus_eremicus032474-RA,83
Peromyscus_eremicus035978-RA,61
Peromyscus_eremicus036253-RA,1042
Peromyscus_eremicus025970-RA,294
Peromyscus_eremicus037193-RA,419
Peromyscus_eremicus043696-RA,309
Peromyscus_eremicus014536-RA,92
Peromyscus_eremicus022477-RA,386
Peromyscus_eremicus047292-RA,37
Peromyscus_eremicus043943-RA,24
Peromyscus_eremicus042549-RA,196
Peromyscus_eremicus021054-RA,449
Peromyscus_eremicus043277-RA,198
Peromyscus_eremicus033711-RA,57
Peromyscus_eremicus007297-RA,734
Peromyscus_eremicus025623-RA,75
Peromyscus_eremicus029349-RA,350
Peromyscus_eremicus002327-RA,108
Peromyscus_eremicus005358-RA,380
Peromyscus_eremicus009341-RA,307
Peromyscus_eremicus000545-RA,280
Peromyscus_eremicus034650-RA,72
Peromyscus_eremicus029439-RA,176
Peromyscus_eremicus002584-RA,34
Peromyscus_eremicus001109-RA,149
Peromyscus_eremicus000024-RA,48
Peromyscus_eremicus038001-RA,282
Peromyscus_eremicus009029-RA,71
Peromyscus_eremicus032445-RA,28
Peromyscus_eremicus044330-RA,84
Peromyscus_eremicus041454-RA,1711
Peromyscus_eremicus013083-RA,86
Peromyscus_eremicus019920-RA,101
Peromyscus_eremicus027587-RA,1551
Peromyscus_eremicus044457-RA,320
Peromyscus_eremicus016406-RA,394
Peromyscus_eremicus021826-RA,126
Peromyscus_eremicus024896-RA,48
Peromyscus_eremicus041684-RA,58
Peromyscus_eremicus008608-RA,54
Peromyscus_eremicus013785-RA,551
Peromyscus_eremicus029689-RA,56
Peromyscus_eremicus033734-RA,326
Peromyscus_eremicus035736-RA,304
Peromyscus_eremicus004258-RA,281
Peromyscus_eremicus014438-RA,40
Peromyscus_eremicus017885-RA,89
Peromyscus_eremicus019320-RA,84
Peromyscus_eremicus040950-RA,78
Peromyscus_eremicus001916-RA,1341
Peromyscus_eremicus008513-RA,54
Peromyscus_eremicus020997-RA,54
Peromyscus_eremicus044392-RA,36
Peromyscus_eremicus026031-RA,37
Peromyscus_eremicus000383-RA,104
Peromyscus_eremicus000627-RA,63
Peromyscus_eremicus047620-RA,32
Peromyscus_eremicus021314-RA,80
Peromyscus_eremicus030448-RA,49
Peromyscus_eremicus019848-RA,46
Peromyscus_eremicus040403-RA,50
Peromyscus_eremicus017444-RA,101
Peromyscus_eremicus009229-RA,148
Peromyscus_eremicus021307-RA,70
Peromyscus_eremicus040587-RA,57
Peromyscus_eremicus043592-RA,233
Peromyscus_eremicus006090-RA,57
Peromyscus_eremicus046071-RA,231
Peromyscus_eremicus033799-RA,33
Peromyscus_eremicus001705-RA,350
Peromyscus_eremicus031390-RA,144
Peromyscus_eremicus041337-RA,787
Peromyscus_eremicus006838-RA,171
Peromyscus_eremicus030781-RA,90
Peromyscus_eremicus036885-RA,409
Peromyscus_eremicus022108-RA,352
Peromyscus_eremicus029183-RA,135
Peromyscus_eremicus039561-RA,362
Peromyscus_eremicus031068-RA,322
Peromyscus_eremicus028766-RA,62
Peromyscus_eremicus009232-RA,421
Peromyscus_eremicus008262-RA,40
Peromyscus_eremicus041156-RA,63
Peromyscus_eremicus000724-RA,471
Peromyscus_eremicus007634-RA,433
Peromyscus_eremicus027922-RA,39
Peromyscus_eremicus034635-RA,818
Peromyscus_eremicus024814-RA,54
Peromyscus_eremicus042412-RA,60
Peromyscus_eremicus000696-RA,366
Peromyscus_eremicus020635-RA,49
Peromyscus_eremicus044287-RA,310
Peromyscus_eremicus013193-RA,85
Peromyscus_eremicus028769-RA,592
Peromyscus_eremicus020991-RA,164
Peromyscus_eremicus027172-RA,316
Peromyscus_eremicus009866-RA,44
Peromyscus_eremicus043782-RA,34
Peromyscus_eremicus020133-RA,113
Peromyscus_eremicus046529-RA,36
Peromyscus_eremicus031735-RA,206
Peromyscus_eremicus021239-RA,40
Peromyscus_eremicus012438-RA,45
Peromyscus_eremicus004574-RA,164
Peromyscus_eremicus019207-RA,53
Peromyscus_eremicus017657-RA,283
Peromyscus_eremicus025922-RA,42
Peromyscus_eremicus039634-RA,50
Peromyscus_eremicus001672-RA,111
Peromyscus_eremicus013888-RA,269
Peromyscus_eremicus041027-RA,61
Peromyscus_eremicus021599-RA,66
Peromyscus_eremicus029344-RA,47
Peromyscus_eremicus024902-RA,43
Peromyscus_eremicus042656-RA,59
Peromyscus_eremicus034228-RA,400
Peromyscus_eremicus045591-RA,293
Peromyscus_eremicus044239-RA,348
Peromyscus_eremicus009572-RA,77
Peromyscus_eremicus025320-RA,8
Peromyscus_eremicus013440-RA,392
Peromyscus_eremicus019522-RA,246
Peromyscus_eremicus038580-RA,194
Peromyscus_eremicus033395-RA,74
Peromyscus_eremicus028612-RA,608
Peromyscus_eremicus016883-RA,104
Peromyscus_eremicus024613-RA,81
Peromyscus_eremicus031415-RA,382
Peromyscus_eremicus025217-RA,97
Peromyscus_eremicus032806-RA,210
Peromyscus_eremicus026295-RA,53
Peromyscus_eremicus009022-RA,163
Peromyscus_eremicus026190-RA,1312
Peromyscus_eremicus047529-RA,69
Peromyscus_eremicus017552-RA,1448
Peromyscus_eremicus016460-RA,167
Peromyscus_eremicus036428-RA,423
Peromyscus_eremicus039852-RA,56
Peromyscus_eremicus006560-RA,370
Peromyscus_eremicus015767-RA,40
Peromyscus_eremicus013733-RA,25
Peromyscus_eremicus007970-RA,72
Peromyscus_eremicus010717-RA,262
Peromyscus_eremicus010941-RA,533
Peromyscus_eremicus002333-RA,50
Peromyscus_eremicus005669-RA,260
Peromyscus_eremicus011819-RA,1086
Peromyscus_eremicus036047-RA,48
Peromyscus_eremicus002672-RA,65
Peromyscus_eremicus047401-RA,51
Peromyscus_eremicus031830-RA,84
Peromyscus_eremicus010290-RA,255
Peromyscus_eremicus017601-RA,38
Peromyscus_eremicus033298-RA,62
Peromyscus_eremicus024870-RA,54
Peromyscus_eremicus038740-RA,73
Peromyscus_eremicus024682-RA,105
Peromyscus_eremicus043663-RA,198
Peromyscus_eremicus024120-RA,153
Peromyscus_eremicus002466-RA,320
Peromyscus_eremicus046977-RA,40
Peromyscus_eremicus035351-RA,106
Peromyscus_eremicus025022-RA,60
Peromyscus_eremicus034728-RA,67
Peromyscus_eremicus019081-RA,30
Peromyscus_eremicus022405-RA,54
Peromyscus_eremicus045653-RA,71
Peromyscus_eremicus015154-RA,323
Peromyscus_eremicus027390-RA,662
Peromyscus_eremicus034910-RA,54
Peromyscus_eremicus002216-RA,157
Peromyscus_eremicus024438-RA,48
Peromyscus_eremicus023483-RA,34
Peromyscus_eremicus018933-RA,45
Peromyscus_eremicus001208-RA,49
Peromyscus_eremicus036293-RA,80
Peromyscus_eremicus019072-RA,75
Peromyscus_eremicus034402-RA,35
Peromyscus_eremicus026246-RA,64
Peromyscus_eremicus024494-RA,263
Peromyscus_eremicus022297-RA,892
Peromyscus_eremicus002495-RA,335
Peromyscus_eremicus036328-RA,29
Peromyscus_eremicus006669-RA,74
Peromyscus_eremicus039553-RA,211
Peromyscus_eremicus035918-RA,70
Peromyscus_eremicus035277-RA,85
Peromyscus_eremicus009352-RA,277
Peromyscus_eremicus045799-RA,81
Peromyscus_eremicus045422-RA,753
Peromyscus_eremicus016115-RA,41
Peromyscus_eremicus001153-RA,61
Peromyscus_eremicus025981-RA,35
Peromyscus_eremicus009561-RA,76
Peromyscus_eremicus000182-RA,665
Peromyscus_eremicus021374-RA,236
Peromyscus_eremicus004575-RA,37
Peromyscus_eremicus044698-RA,39
Peromyscus_eremicus015146-RA,310
Peromyscus_eremicus031028-RA,41
Peromyscus_eremicus017795-RA,48
Peromyscus_eremicus002065-RA,686
Peromyscus_eremicus041489-RA,35
Peromyscus_eremicus005816-RA,45
Peromyscus_eremicus018304-RA,179
Peromyscus_eremicus024124-RA,50
Peromyscus_eremicus023896-RA,80
Peromyscus_eremicus038975-RA,35
Peromyscus_eremicus038352-RA,57
Peromyscus_eremicus006913-RA,74
Peromyscus_eremicus045881-RA,39
Peromyscus_eremicus034675-RA,217
Peromyscus_eremicus030660-RA,36
Peromyscus_eremicus005498-RA,57
Peromyscus_eremicus029130-RA,93
Peromyscus_eremicus033014-RA,42
Peromyscus_eremicus031623-RA,447
Peromyscus_eremicus032547-RA,49
Peromyscus_eremicus036465-RA,53
Peromyscus_eremicus012757-RA,70
Peromyscus_eremicus038891-RA,35
Peromyscus_eremicus020390-RA,86
Peromyscus_eremicus035603-RA,887
Peromyscus_eremicus023134-RA,55
Peromyscus_eremicus013115-RA,40
Peromyscus_eremicus019925-RA,66
Peromyscus_eremicus035700-RA,40
Peromyscus_eremicus028657-RA,1007
Peromyscus_eremicus008242-RA,75
Peromyscus_eremicus005165-RA,50
Peromyscus_eremicus021284-RA,75
Peromyscus_eremicus033602-RA,72
Peromyscus_eremicus017781-RA,48
Peromyscus_eremicus009293-RA,421
Peromyscus_eremicus043511-RA,374
Peromyscus_eremicus039118-RA,252
Peromyscus_eremicus005337-RA,34
Peromyscus_eremicus011544-RA,76
Peromyscus_eremicus023454-RA,56
Peromyscus_eremicus042071-RA,56
Peromyscus_eremicus008666-RA,1236
Peromyscus_eremicus026547-RA,401
Peromyscus_eremicus006867-RA,56
Peromyscus_eremicus009553-RA,37
Peromyscus_eremicus004584-RA,47
Peromyscus_eremicus019021-RA,176
Peromyscus_eremicus017817-RA,50
Peromyscus_eremicus038400-RA,227
Peromyscus_eremicus003993-RA,35
Peromyscus_eremicus030607-RA,70
Peromyscus_eremicus026406-RA,112
Peromyscus_eremicus044315-RA,55
Peromyscus_eremicus006231-RA,409
Peromyscus_eremicus018858-RA,51
Peromyscus_eremicus002877-RA,410
Peromyscus_eremicus048626-RA,43
Peromyscus_eremicus022638-RA,198
Peromyscus_eremicus008459-RA,244
Peromyscus_eremicus013051-RA,70
Peromyscus_eremicus032909-RA,168
Peromyscus_eremicus044491-RA,410
Peromyscus_eremicus014532-RA,95
Peromyscus_eremicus042237-RA,272
Peromyscus_eremicus012634-RA,149
Peromyscus_eremicus005622-RA,62
Peromyscus_eremicus003509-RA,40
Peromyscus_eremicus036630-RA,130
Peromyscus_eremicus019733-RA,72
Peromyscus_eremicus010205-RA,59
Peromyscus_eremicus027362-RA,1488
Peromyscus_eremicus020905-RA,55
Peromyscus_eremicus025361-RA,79
Peromyscus_eremicus012097-RA,237
Peromyscus_eremicus027992-RA,103
Peromyscus_eremicus032745-RA,33
Peromyscus_eremicus002175-RA,101
Peromyscus_eremicus046449-RA,352
Peromyscus_eremicus021464-RA,701
Peromyscus_eremicus042725-RA,312
Peromyscus_eremicus010043-RA,479
Peromyscus_eremicus008036-RA,107
Peromyscus_eremicus007906-RA,80
Peromyscus_eremicus034718-RA,67
Peromyscus_eremicus038381-RA,47
Peromyscus_eremicus019553-RA,49
Peromyscus_eremicus003555-RA,4624
Peromyscus_eremicus035765-RA,73
Peromyscus_eremicus018821-RA,422
Peromyscus_eremicus040980-RA,88
Peromyscus_eremicus028590-RA,57
Peromyscus_eremicus041521-RA,67
Peromyscus_eremicus004899-RA,152
Peromyscus_eremicus012666-RA,457
Peromyscus_eremicus048252-RA,63
Peromyscus_eremicus027685-RA,224
Peromyscus_eremicus022237-RA,36
Peromyscus_eremicus046168-RA,224
Peromyscus_eremicus004692-RA,54
Peromyscus_eremicus007944-RA,362
Peromyscus_eremicus038578-RA,484
Peromyscus_eremicus027257-RA,507
Peromyscus_eremicus016146-RA,334
Peromyscus_eremicus044144-RA,57
Peromyscus_eremicus046257-RA,349
Peromyscus_eremicus020370-RA,71
Peromyscus_eremicus029508-RA,965
Peromyscus_eremicus015654-RA,1007
Peromyscus_eremicus047814-RA,56
Peromyscus_eremicus031619-RA,33
Peromyscus_eremicus031608-RA,487
Peromyscus_eremicus036175-RA,88
Peromyscus_eremicus037823-RA,29
Peromyscus_eremicus041688-RA,1166
Peromyscus_eremicus020016-RA,35
Peromyscus_eremicus017105-RA,37
Peromyscus_eremicus040827-RA,86
Peromyscus_eremicus034419-RA,755
Peromyscus_eremicus013061-RA,1250
Peromyscus_eremicus019884-RA,35
Peromyscus_eremicus008681-RA,462
Peromyscus_eremicus034104-RA,65
Peromyscus_eremicus038894-RA,32
Peromyscus_eremicus020539-RA,49
Peromyscus_eremicus001859-RA,251
Peromyscus_eremicus033095-RA,132
Peromyscus_eremicus033651-RA,172
Peromyscus_eremicus004229-RA,359
Peromyscus_eremicus006509-RA,44
Peromyscus_eremicus036098-RA,34
Peromyscus_eremicus027495-RA,872
Peromyscus_eremicus030804-RA,48
Peromyscus_eremicus044693-RA,114
Peromyscus_eremicus024573-RA,79
Peromyscus_eremicus039180-RA,34
Peromyscus_eremicus005413-RA,244
Peromyscus_eremicus034032-RA,57
Peromyscus_eremicus023671-RA,103
Peromyscus_eremicus037277-RA,822
Peromyscus_eremicus012378-RA,102
Peromyscus_eremicus046922-RA,459
Peromyscus_eremicus028665-RA,65
Peromyscus_eremicus000881-RA,235
Peromyscus_eremicus003297-RA,67
Peromyscus_eremicus010274-RA,60
Peromyscus_eremicus008309-RA,83
Peromyscus_eremicus036991-RA,114
Peromyscus_eremicus032524-RA,45
Peromyscus_eremicus020566-RA,77
Peromyscus_eremicus047824-RA,112
Peromyscus_eremicus034430-RA,87
Peromyscus_eremicus041713-RA,134
Peromyscus_eremicus004847-RA,49
Peromyscus_eremicus018666-RA,515
Peromyscus_eremicus008256-RA,42
Peromyscus_eremicus030160-RA,46
Peromyscus_eremicus035362-RA,55
Peromyscus_eremicus013229-RA,99
Peromyscus_eremicus034585-RA,197
Peromyscus_eremicus036843-RA,463
Peromyscus_eremicus042089-RA,91
Peromyscus_eremicus036366-RA,60
Peromyscus_eremicus011149-RA,608
Peromyscus_eremicus023803-RA,510
Peromyscus_eremicus027968-RA,87
Peromyscus_eremicus028257-RA,412
Peromyscus_eremicus034496-RA,40
Peromyscus_eremicus040973-RA,64
Peromyscus_eremicus034094-RA,69
Peromyscus_eremicus030507-RA,79
Peromyscus_eremicus006326-RA,69
Peromyscus_eremicus000925-RA,102
Peromyscus_eremicus005558-RA,44
Peromyscus_eremicus019245-RA,318
Peromyscus_eremicus002901-RA,1794
Peromyscus_eremicus041417-RA,42
Peromyscus_eremicus039149-RA,54
Peromyscus_eremicus034384-RA,66
Peromyscus_eremicus033667-RA,190
Peromyscus_eremicus040268-RA,56
Peromyscus_eremicus027529-RA,396
Peromyscus_eremicus004553-RA,188
Peromyscus_eremicus032626-RA,705
Peromyscus_eremicus022899-RA,212
Peromyscus_eremicus042061-RA,461
Peromyscus_eremicus012839-RA,46
Peromyscus_eremicus010166-RA,96
Peromyscus_eremicus041599-RA,138
Peromyscus_eremicus039338-RA,690
Peromyscus_eremicus001298-RA,94
Peromyscus_eremicus017092-RA,110
Peromyscus_eremicus011652-RA,284
Peromyscus_eremicus017985-RA,34
Peromyscus_eremicus040478-RA,98
Peromyscus_eremicus015944-RA,473
Peromyscus_eremicus044563-RA,304
Peromyscus_eremicus042652-RA,34
Peromyscus_eremicus004702-RA,38
Peromyscus_eremicus035783-RA,112
Peromyscus_eremicus023678-RA,52
Peromyscus_eremicus043618-RA,1603
Peromyscus_eremicus047286-RA,81
Peromyscus_eremicus036929-RA,318
Peromyscus_eremicus037818-RA,107
Peromyscus_eremicus043813-RA,85
Peromyscus_eremicus047344-RA,71
Peromyscus_eremicus000542-RA,266
Peromyscus_eremicus012214-RA,23
Peromyscus_eremicus042287-RA,93
Peromyscus_eremicus009816-RA,33
Peromyscus_eremicus035255-RA,320
Peromyscus_eremicus036230-RA,108
Peromyscus_eremicus011502-RA,81
Peromyscus_eremicus024176-RA,145
Peromyscus_eremicus030483-RA,48
Peromyscus_eremicus034576-RA,49
Peromyscus_eremicus001881-RA,36
Peromyscus_eremicus022036-RA,222
Peromyscus_eremicus005561-RA,64
Peromyscus_eremicus012472-RA,536
Peromyscus_eremicus011360-RA,120
Peromyscus_eremicus030212-RA,85
Peromyscus_eremicus009391-RA,186
Peromyscus_eremicus043160-RA,29
Peromyscus_eremicus002441-RA,81
Peromyscus_eremicus046553-RA,58
Peromyscus_eremicus044572-RA,136
Peromyscus_eremicus041902-RA,55
Peromyscus_eremicus025534-RA,64
Peromyscus_eremicus023731-RA,394
Peromyscus_eremicus015429-RA,39
Peromyscus_eremicus033887-RA,550
Peromyscus_eremicus024442-RA,152
Peromyscus_eremicus027111-RA,33
Peromyscus_eremicus011898-RA,308
Peromyscus_eremicus012151-RA,36
Peromyscus_eremicus019465-RA,80
Peromyscus_eremicus026244-RA,87
Peromyscus_eremicus014484-RA,55
Peromyscus_eremicus030466-RA,29
Peromyscus_eremicus042678-RA,232
Peromyscus_eremicus022217-RA,79
Peromyscus_eremicus001727-RA,50
Peromyscus_eremicus022895-RA,50
Peromyscus_eremicus007900-RA,53
Peromyscus_eremicus015776-RA,65
Peromyscus_eremicus035238-RA,87
Peromyscus_eremicus033686-RA,269
Peromyscus_eremicus016532-RA,158
Peromyscus_eremicus029031-RA,48
Peromyscus_eremicus011900-RA,59
Peromyscus_eremicus035416-RA,96
Peromyscus_eremicus039882-RA,34
Peromyscus_eremicus025254-RA,79
Peromyscus_eremicus015064-RA,476
Peromyscus_eremicus000568-RA,306
Peromyscus_eremicus043175-RA,35
Peromyscus_eremicus044828-RA,695
Peromyscus_eremicus038807-RA,54
Peromyscus_eremicus017982-RA,29
Peromyscus_eremicus040797-RA,135
Peromyscus_eremicus027323-RA,289
Peromyscus_eremicus004418-RA,238
Peromyscus_eremicus037707-RA,172
Peromyscus_eremicus013712-RA,393
Peromyscus_eremicus045172-RA,92
Peromyscus_eremicus010471-RA,42
Peromyscus_eremicus027308-RA,59
Peromyscus_eremicus026545-RA,145
Peromyscus_eremicus022302-RA,239
Peromyscus_eremicus011923-RA,652
Peromyscus_eremicus013878-RA,378
Peromyscus_eremicus040393-RA,180
Peromyscus_eremicus019537-RA,109
Peromyscus_eremicus006057-RA,79
Peromyscus_eremicus024469-RA,73
Peromyscus_eremicus021097-RA,63
Peromyscus_eremicus017551-RA,89
Peromyscus_eremicus043755-RA,183
Peromyscus_eremicus034235-RA,68
Peromyscus_eremicus033579-RA,145
Peromyscus_eremicus011583-RA,68
Peromyscus_eremicus012238-RA,73
Peromyscus_eremicus006541-RA,584
Peromyscus_eremicus026285-RA,41
Peromyscus_eremicus020957-RA,53
Peromyscus_eremicus019427-RA,72
Peromyscus_eremicus028539-RA,35
Peromyscus_eremicus020597-RA,311
Peromyscus_eremicus036246-RA,76
Peromyscus_eremicus023943-RA,148
Peromyscus_eremicus040422-RA,36
Peromyscus_eremicus029403-RA,1317
Peromyscus_eremicus011064-RA,58
